ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,4,399,30,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,31,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,25,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,399,19,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,27,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,26,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,399,32,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,28,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,29,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,399,15,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,10,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,13,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,399,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,399,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,401,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,402,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,402,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,402,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,402,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,402,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,402,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,402,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,403,2,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,403,3,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,403,1,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,403,0,2,11,4,4,6,0
pizza,AlchTBoxForgetter,4,403,4,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,403,5,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,403,6,2,11,5,4,6,1
pizza,AlchTBoxForgetter,4,404,8,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,9,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,10,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,11,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,13,2,13,5,5,4,0
pizza,AlchTBoxForgetter,4,404,12,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,7,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,404,6,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,404,4,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,404,5,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,404,1,2,12,4,4,4,1
pizza,AlchTBoxForgetter,4,404,0,2,12,4,3,4,1
pizza,AlchTBoxForgetter,4,404,2,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,404,3,2,13,5,4,4,1
pizza,AlchTBoxForgetter,4,405,4,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,5,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,6,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,2,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,3,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,1,2,10,5,4,1,1
pizza,AlchTBoxForgetter,4,405,0,2,10,4,4,1,0
pizza,AlchTBoxForgetter,4,406,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,407,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,408,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,409,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,410,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,411,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,412,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,413,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,414,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,415,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,416,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,417,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,418,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,419,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,420,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,421,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,422,0,2,4,3,3,1,1
pizza,AlchTBoxForgetter,4,423,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,424,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,425,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,426,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,427,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,428,0,2,4,3,3,1,1
pizza,AlchTBoxForgetter,4,429,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,430,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,431,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,432,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,433,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,434,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,435,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,436,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,437,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,438,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,439,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,440,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,441,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,442,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,443,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,443,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,444,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,444,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,444,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,444,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,444,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,444,7,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,444,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,444,4,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,445,3,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,445,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,445,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,445,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,445,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,445,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,445,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,445,7,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,446,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,446,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,447,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,448,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,449,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,450,0,2,2,2,2,1,1
pizza,AlchTBoxForgetter,4,451,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,451,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,453,14,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,7,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,28,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,29,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,6,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,15,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,4,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,17,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,16,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,5,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,453,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,3,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,35,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,21,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,20,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,34,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,22,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,36,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,37,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,453,23,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,8,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,27,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,33,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,32,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,26,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,9,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,453,18,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,30,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,24,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,25,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,453,31,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,453,19,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,455,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,456,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,456,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,456,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,457,3,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,2,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,0,2,4,1,1,0,0
pizza,AlchTBoxForgetter,4,457,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,5,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,4,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,6,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,457,7,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,458,6,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,7,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,5,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,4,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,0,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,458,1,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,3,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,458,2,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,459,5,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,4,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,6,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,7,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,3,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,2,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,459,0,2,12,3,3,15,0
pizza,AlchTBoxForgetter,4,459,1,2,12,5,4,15,1
pizza,AlchTBoxForgetter,4,460,8,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,9,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,1,2,16,5,5,6,0
pizza,AlchTBoxForgetter,4,460,10,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,11,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,0,2,13,4,2,6,1
pizza,AlchTBoxForgetter,4,460,2,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,13,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,12,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,3,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,7,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,6,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,4,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,460,15,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,14,2,13,4,4,6,1
pizza,AlchTBoxForgetter,4,460,5,2,16,6,5,6,1
pizza,AlchTBoxForgetter,4,461,2,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,3,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,1,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,0,2,11,3,3,1,0
pizza,AlchTBoxForgetter,4,461,4,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,5,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,7,2,11,5,4,1,1
pizza,AlchTBoxForgetter,4,461,6,2,11,5,4,1,1
