ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,2,329,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,329,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,330,12,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,330,13,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,330,11,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,330,10,2,10,25,25,96,0
pizza,AlchTBoxForgetter,2,330,9,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,330,14,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,330,15,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,330,8,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,330,17,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,330,16,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,330,6,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,330,7,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,330,5,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,330,18,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,330,19,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,330,4,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,330,0,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,330,1,2,11,26,26,96,0
pizza,AlchTBoxForgetter,2,330,3,2,9,14,14,19,0
pizza,AlchTBoxForgetter,2,330,2,2,10,15,15,19,0
pizza,AlchTBoxForgetter,2,331,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,332,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,332,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,332,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,332,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,332,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,332,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,333,4,2,10,15,15,23,1
pizza,AlchTBoxForgetter,2,333,5,2,10,15,15,23,1
pizza,AlchTBoxForgetter,2,333,1,2,10,15,15,23,1
pizza,AlchTBoxForgetter,2,333,0,2,10,16,16,23,0
pizza,AlchTBoxForgetter,2,333,2,2,10,15,15,23,1
pizza,AlchTBoxForgetter,2,333,3,2,10,15,15,23,1
pizza,AlchTBoxForgetter,2,334,8,2,11,15,15,7,1
pizza,AlchTBoxForgetter,2,334,9,2,11,15,15,7,1
pizza,AlchTBoxForgetter,2,334,10,2,11,15,15,7,1
pizza,AlchTBoxForgetter,2,334,11,2,13,16,16,7,0
pizza,AlchTBoxForgetter,2,334,2,2,13,15,15,7,1
pizza,AlchTBoxForgetter,2,334,3,2,13,15,15,7,1
pizza,AlchTBoxForgetter,2,334,1,2,11,15,15,7,1
pizza,AlchTBoxForgetter,2,334,0,2,11,16,16,7,1
pizza,AlchTBoxForgetter,2,334,4,2,13,15,15,7,1
pizza,AlchTBoxForgetter,2,334,5,2,13,15,15,7,1
pizza,AlchTBoxForgetter,2,334,7,2,11,15,15,7,1
pizza,AlchTBoxForgetter,2,334,6,2,13,15,15,7,1
pizza,AlchTBoxForgetter,2,335,1,2,9,13,13,1,1
pizza,AlchTBoxForgetter,2,335,0,2,9,14,14,1,0
pizza,AlchTBoxForgetter,2,335,2,2,9,13,13,1,1
pizza,AlchTBoxForgetter,2,335,3,2,9,13,13,1,1
pizza,AlchTBoxForgetter,2,335,4,2,9,13,13,1,1
pizza,AlchTBoxForgetter,2,335,5,2,9,13,13,1,1
pizza,AlchTBoxForgetter,2,336,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,336,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,337,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,337,8,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,337,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,337,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,337,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,337,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,337,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,337,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,337,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,337,7,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,337,12,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,337,11,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,337,10,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,338,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,338,7,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,338,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,338,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,338,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,338,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,338,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,338,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,338,12,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,338,10,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,338,11,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,338,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,338,8,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,339,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,340,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,340,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,340,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,341,2,2,7,12,12,23,1
pizza,AlchTBoxForgetter,2,341,0,2,7,13,13,23,1
pizza,AlchTBoxForgetter,2,341,1,2,7,12,12,23,1
pizza,AlchTBoxForgetter,2,342,4,2,8,12,12,7,1
pizza,AlchTBoxForgetter,2,342,5,2,9,13,13,7,0
pizza,AlchTBoxForgetter,2,342,2,2,9,12,12,7,1
pizza,AlchTBoxForgetter,2,342,3,2,9,12,12,7,1
pizza,AlchTBoxForgetter,2,342,1,2,8,12,12,7,1
pizza,AlchTBoxForgetter,2,342,0,2,8,13,13,7,1
pizza,AlchTBoxForgetter,2,343,1,2,6,10,10,1,1
pizza,AlchTBoxForgetter,2,343,0,2,6,11,10,1,1
pizza,AlchTBoxForgetter,2,343,2,2,6,10,10,1,1
pizza,AlchTBoxForgetter,2,344,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,345,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,346,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,347,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,348,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,349,0,2,4,8,8,5,1
pizza,AlchTBoxForgetter,2,350,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,351,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,352,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,353,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,354,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,355,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,355,2,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,355,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,355,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,356,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,356,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,356,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,356,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,356,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,356,4,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,5,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,7,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,356,6,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,356,17,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,356,16,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,356,14,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,15,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,11,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,356,10,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,356,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,356,13,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,357,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,357,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,357,15,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,357,14,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,357,16,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,357,17,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,357,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,357,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,357,10,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,357,11,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,357,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,357,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,357,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,357,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,357,7,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,357,6,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,357,4,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,357,5,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,358,1,2,10,17,17,28,0
pizza,AlchTBoxForgetter,2,358,0,2,11,18,18,28,0
pizza,AlchTBoxForgetter,2,359,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,360,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,360,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,360,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,360,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,361,0,2,8,14,14,23,0
pizza,AlchTBoxForgetter,2,361,1,2,8,13,13,23,1
pizza,AlchTBoxForgetter,2,361,3,2,8,13,13,23,1
pizza,AlchTBoxForgetter,2,361,2,2,8,13,13,23,1
pizza,AlchTBoxForgetter,2,362,1,2,9,13,13,7,1
pizza,AlchTBoxForgetter,2,362,0,2,9,14,14,7,1
pizza,AlchTBoxForgetter,2,362,2,2,10,13,13,7,1
pizza,AlchTBoxForgetter,2,362,3,2,10,13,13,7,1
pizza,AlchTBoxForgetter,2,362,7,2,10,14,14,7,0
pizza,AlchTBoxForgetter,2,362,6,2,9,13,13,7,1
pizza,AlchTBoxForgetter,2,362,4,2,10,13,13,7,1
pizza,AlchTBoxForgetter,2,362,5,2,9,13,13,7,1
pizza,AlchTBoxForgetter,2,363,2,2,7,11,11,1,1
pizza,AlchTBoxForgetter,2,363,3,2,7,11,11,1,1
pizza,AlchTBoxForgetter,2,363,1,2,7,11,11,1,1
pizza,AlchTBoxForgetter,2,363,0,2,7,12,12,1,0
pizza,AlchTBoxForgetter,2,364,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,365,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,366,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,367,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,368,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,369,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,370,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,371,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,372,0,2,2,6,6,5,1
pizza,AlchTBoxForgetter,2,373,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,373,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,374,35,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,20,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,34,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,22,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,36,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,374,37,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,374,23,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,33,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,32,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,26,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,18,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,30,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,24,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,9,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,8,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,25,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,31,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,19,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,14,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,28,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,5,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,4,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,29,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,15,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,17,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,6,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,7,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,16,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,12,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,374,13,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,374,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,374,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,374,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,374,10,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,375,16,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,17,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,29,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,14,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,28,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,10,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,9,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,8,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,6,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,23,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,37,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,375,36,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,375,22,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,7,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,5,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,34,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,20,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,375,35,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,4,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,31,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,25,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,19,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,375,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,18,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,375,24,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,30,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,26,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,32,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,375,33,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,375,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,377,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,377,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,378,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,379,2,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,379,3,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,379,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,379,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,380,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,380,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,380,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,381,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,382,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,383,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,384,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,385,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,386,0,2,4,8,8,5,1
pizza,AlchTBoxForgetter,2,387,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,387,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,388,10,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,388,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,388,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,388,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,388,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,388,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,388,17,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,388,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,388,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,388,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,388,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,388,19,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,388,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,388,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,388,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,388,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,388,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,388,20,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,21,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,388,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,389,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,26,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,389,19,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,21,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,20,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,389,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,389,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,389,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,389,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,389,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,389,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,389,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,389,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,389,10,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,389,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,389,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,389,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,389,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,389,17,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,389,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,389,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,389,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,391,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,391,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,392,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,393,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,393,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,2,394,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,394,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,394,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,394,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,394,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,394,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,395,3,2,8,9,8,4,1
pizza,AlchTBoxForgetter,2,395,2,2,7,8,8,4,1
pizza,AlchTBoxForgetter,2,395,0,2,7,8,8,4,1
pizza,AlchTBoxForgetter,2,395,1,2,6,7,7,4,1
pizza,AlchTBoxForgetter,2,396,2,2,6,7,7,2,1
pizza,AlchTBoxForgetter,2,396,3,2,7,8,7,2,1
pizza,AlchTBoxForgetter,2,396,1,2,5,6,6,2,1
pizza,AlchTBoxForgetter,2,396,0,2,6,7,7,2,1
pizza,AlchTBoxForgetter,2,397,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,397,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,2,397,2,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,397,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,398,29,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,15,2,8,8,8,0,0
pizza,AlchTBoxForgetter,2,398,14,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,28,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,17,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,13,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,2,398,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,398,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,20,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,398,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,398,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,32,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,27,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,31,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,19,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,398,30,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,398,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,399,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,399,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,399,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,399,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,399,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,399,20,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,24,2,3,3,3,0,1
