ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,3,399,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,399,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,401,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,402,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,402,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,402,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,402,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,402,6,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,402,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,402,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,403,2,2,11,16,16,55,0
pizza,AlchTBoxForgetter,3,403,3,2,11,16,16,55,0
pizza,AlchTBoxForgetter,3,403,1,2,11,16,16,55,0
pizza,AlchTBoxForgetter,3,403,0,2,11,17,16,55,1
pizza,AlchTBoxForgetter,3,403,4,2,11,16,16,47,0
pizza,AlchTBoxForgetter,3,403,5,2,11,16,16,55,0
pizza,AlchTBoxForgetter,3,403,6,2,11,16,16,55,0
pizza,AlchTBoxForgetter,3,404,8,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,9,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,10,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,11,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,13,2,13,17,10,10,1
pizza,AlchTBoxForgetter,3,404,12,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,7,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,404,6,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,404,4,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,404,5,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,404,1,2,12,16,16,7,0
pizza,AlchTBoxForgetter,3,404,0,2,12,17,17,7,0
pizza,AlchTBoxForgetter,3,404,2,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,404,3,2,13,16,16,10,0
pizza,AlchTBoxForgetter,3,405,4,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,5,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,6,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,2,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,3,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,1,2,10,14,14,0,0
pizza,AlchTBoxForgetter,3,405,0,2,10,15,8,0,1
pizza,AlchTBoxForgetter,3,406,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,407,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,408,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,409,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,410,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,411,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,412,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,413,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,414,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,415,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,416,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,417,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,3,418,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,419,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,420,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,421,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,422,0,2,4,8,3,5,1
pizza,AlchTBoxForgetter,3,423,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,3,424,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,425,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,426,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,427,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,428,0,2,4,8,3,5,1
pizza,AlchTBoxForgetter,3,429,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,430,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,431,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,432,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,433,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,434,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,435,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,436,0,2,4,4,4,2,1
pizza,AlchTBoxForgetter,3,437,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,438,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,439,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,440,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,441,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,442,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,443,0,2,4,4,3,1,1
pizza,AlchTBoxForgetter,3,443,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,444,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,444,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,444,3,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,444,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,444,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,444,7,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,444,5,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,444,4,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,445,3,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,445,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,445,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,445,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,445,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,445,4,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,445,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,445,7,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,446,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,446,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,447,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,448,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,449,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,450,0,2,2,6,2,0,1
pizza,AlchTBoxForgetter,3,451,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,451,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,453,14,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,7,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,28,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,29,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,6,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,4,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,17,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,16,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,5,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,453,11,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,3,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,10,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,35,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,21,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,20,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,34,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,22,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,453,36,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,453,37,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,453,23,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,8,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,27,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,33,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,32,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,26,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,9,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,18,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,453,30,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,24,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,25,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,453,31,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,453,19,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,455,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,456,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,456,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,6,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,7,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,456,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,457,3,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,2,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,0,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,457,1,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,5,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,4,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,6,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,457,7,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,458,6,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,7,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,5,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,4,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,458,1,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,3,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,458,2,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,459,5,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,4,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,6,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,7,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,3,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,2,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,459,0,2,12,18,17,47,1
pizza,AlchTBoxForgetter,3,459,1,2,12,17,17,47,0
pizza,AlchTBoxForgetter,3,460,8,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,9,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,1,2,16,18,13,10,1
pizza,AlchTBoxForgetter,3,460,10,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,11,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,0,2,13,18,18,7,0
pizza,AlchTBoxForgetter,3,460,2,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,13,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,12,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,3,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,7,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,6,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,4,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,460,15,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,14,2,13,17,17,7,0
pizza,AlchTBoxForgetter,3,460,5,2,16,17,17,10,0
pizza,AlchTBoxForgetter,3,461,2,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,3,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,1,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,0,2,11,16,11,0,1
pizza,AlchTBoxForgetter,3,461,4,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,5,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,7,2,11,15,15,0,0
pizza,AlchTBoxForgetter,3,461,6,2,11,15,15,0,0

